SRR4035507	SRR4035509	0
SRR4035507	SRR4035511	1.02
SRR4035507	SRR4035512	2.05
SRR4035507	SRR4035513	0
SRR4035507	SRR4035514	0
SRR4035507	SRR4035515	0
SRR4035507	SRR4035516	1.02
SRR4035507	SRR4035517	0
SRR4035507	SRR4035518	1.02
SRR4035507	SRR4035519	0
SRR4035507	SRR4035520	2.04
SRR4035507	SRR4035522	0
SRR4035507	SRR4035523	0
SRR4035507	SRR4035524	1.03
SRR4035507	SRR4035525	1.02
SRR4035507	SRR4035526	0
SRR4035507	SRR4035527	1.02
SRR4035507	SRR4035528	0
SRR4035507	SRR4035529	0
SRR4035507	SRR4035530	0
SRR4035507	SRR4035531	0
SRR4035507	SRR4035535	1.02
SRR4035507	SRR4035536	0
SRR4035507	SRR4035537	0
SRR4035507	SRR4035538	0
SRR4035507	SRR4035539	0
SRR4035507	SRR4035540	0
SRR4035507	SRR4035541	0
SRR4035507	SRR4035544	0
SRR4035507	SRR4035545	0
SRR4035507	SRR4035546	0
SRR4035507	SRR4035547	1.02
SRR4035507	SRR4035548	0
SRR4035507	SRR4035550	0
SRR4035507	SRR4035551	1.02
SRR4035507	SRR4035552	1.02
SRR4035507	SRR4035553	0
SRR4035507	SRR4035555	1.02
SRR4035507	SRR4035556	0
SRR4035507	SRR4035558	0
SRR4035507	SRR4036006	0
SRR4035507	SRR4036008	1.03
SRR4035507	SRR4036009	2.04
SRR4035507	SRR4036010	0
SRR4035507	SRR4036011	0
SRR4035507	SRR4036012	0
SRR4035507	SRR4036013	1.03
SRR4035507	SRR4036014	0
SRR4035507	SRR4036015	1.02
SRR4035507	SRR4036016	0
SRR4035507	SRR4036017	0
SRR4035507	SRR4036019	1.02
SRR4035507	SRR4036020	1.02
SRR4035507	SRR4036021	1.03
SRR4035507	SRR4036022	1.02
SRR4035507	SRR4036023	0
SRR4035507	SRR4036024	0
SRR4035507	SRR4036026	0
SRR4035507	SRR4036027	0
SRR4035507	SRR4036028	1.02
SRR4035508	SRR4035509	1.02
SRR4035508	SRR4035511	4.05
SRR4035508	SRR4035512	1.01
SRR4035508	SRR4035513	2.04
SRR4035508	SRR4035514	0
SRR4035508	SRR4035515	1.02
SRR4035508	SRR4035516	2.06
SRR4035508	SRR4035517	4.05
SRR4035508	SRR4035518	0
SRR4035508	SRR4035519	7.13
SRR4035508	SRR4035520	4.07
SRR4035508	SRR4035522	3.05
SRR4035508	SRR4035523	1.02
SRR4035508	SRR4035524	2.03
SRR4035508	SRR4035525	0
SRR4035508	SRR4035526	1.02
SRR4035508	SRR4035527	2.04
SRR4035508	SRR4035528	1.02
SRR4035508	SRR4035529	5.08
SRR4035508	SRR4035530	2.03
SRR4035508	SRR4035531	1.02
SRR4035508	SRR4035535	3.06
SRR4035508	SRR4035536	0
SRR4035508	SRR4035537	1.02
SRR4035508	SRR4035538	1.02
SRR4035508	SRR4035539	2.04
SRR4035508	SRR4035540	1.03
SRR4035508	SRR4035541	3.05
SRR4035508	SRR4035544	2.05
SRR4035508	SRR4035545	1.02
SRR4035508	SRR4035546	4.09
SRR4035508	SRR4035547	2.03
SRR4035508	SRR4035548	6.14
SRR4035508	SRR4035550	2.04
SRR4035508	SRR4035551	0
SRR4035508	SRR4035552	4.08
SRR4035508	SRR4035553	1.01
SRR4035508	SRR4035555	1.01
SRR4035508	SRR4035556	1.02
SRR4035508	SRR4035558	1.02
SRR4035508	SRR4036006	0
SRR4035508	SRR4036008	1.01
SRR4035508	SRR4036009	1.02
SRR4035508	SRR4036010	0
SRR4035508	SRR4036011	1.02
SRR4035508	SRR4036012	1.02
SRR4035508	SRR4036013	0
SRR4035508	SRR4036014	1.01
SRR4035508	SRR4036015	2.03
SRR4035508	SRR4036016	0
SRR4035508	SRR4036017	1.02
SRR4035508	SRR4036019	3.05
SRR4035508	SRR4036020	0
SRR4035508	SRR4036021	2.03
SRR4035508	SRR4036022	1.01
SRR4035508	SRR4036023	2.04
SRR4035508	SRR4036024	3.06
SRR4035508	SRR4036026	2.04
SRR4035508	SRR4036027	1.02
SRR4035508	SRR4036028	1.02
SRR4035509	SRR4035511	1.02
SRR4035509	SRR4035512	2.03
SRR4035509	SRR4035513	0
SRR4035509	SRR4035514	0
SRR4035509	SRR4035515	0
SRR4035509	SRR4035516	1.02
SRR4035509	SRR4035517	0
SRR4035509	SRR4035518	1.01
SRR4035509	SRR4035519	2.03
SRR4035509	SRR4035520	2.03
SRR4035509	SRR4035522	0
SRR4035509	SRR4035523	0
SRR4035509	SRR4035524	0
SRR4035509	SRR4035525	0
SRR4035509	SRR4035526	0
SRR4035509	SRR4035527	1.02
SRR4035509	SRR4035528	0
SRR4035509	SRR4035529	0
SRR4035509	SRR4035530	0
SRR4035509	SRR4035531	0
SRR4035509	SRR4035535	2.03
SRR4035509	SRR4035536	0
SRR4035509	SRR4035537	0
SRR4035509	SRR4035538	0
SRR4035509	SRR4035539	0
SRR4035509	SRR4035540	0
SRR4035509	SRR4035541	0
SRR4035509	SRR4035544	0
SRR4035509	SRR4035545	0
SRR4035509	SRR4035546	0
SRR4035509	SRR4035547	1.02
SRR4035509	SRR4035548	0
SRR4035509	SRR4035550	0
SRR4035509	SRR4035551	1.02
SRR4035509	SRR4035552	1.02
SRR4035509	SRR4035553	0
SRR4035509	SRR4035555	1.02
SRR4035509	SRR4035556	0
SRR4035509	SRR4035558	0
SRR4035509	SRR4036006	0
SRR4035509	SRR4036008	1.02
SRR4035509	SRR4036009	1.02
SRR4035509	SRR4036010	0
SRR4035509	SRR4036011	0
SRR4035509	SRR4036012	0
SRR4035509	SRR4036013	1.02
SRR4035509	SRR4036014	0
SRR4035509	SRR4036015	1.01
SRR4035509	SRR4036016	0
SRR4035509	SRR4036017	0
SRR4035509	SRR4036019	1.02
SRR4035509	SRR4036020	1.02
SRR4035509	SRR4036021	1.02
SRR4035509	SRR4036022	1.02
SRR4035509	SRR4036023	0
SRR4035509	SRR4036024	2.04
SRR4035509	SRR4036026	0
SRR4035509	SRR4036027	0
SRR4035509	SRR4036028	1.02
SRR4035511	SRR4035512	1.01
SRR4035511	SRR4035513	0
SRR4035511	SRR4035514	0
SRR4035511	SRR4035515	1.02
SRR4035511	SRR4035516	2.06
SRR4035511	SRR4035517	3.04
SRR4035511	SRR4035518	2.03
SRR4035511	SRR4035519	2.04
SRR4035511	SRR4035520	5.09
SRR4035511	SRR4035522	1.02
SRR4035511	SRR4035523	1.02
SRR4035511	SRR4035524	2.03
SRR4035511	SRR4035525	0
SRR4035511	SRR4035526	1.02
SRR4035511	SRR4035527	2.04
SRR4035511	SRR4035528	1.02
SRR4035511	SRR4035529	1.01
SRR4035511	SRR4035530	1.02
SRR4035511	SRR4035531	1.02
SRR4035511	SRR4035535	5.1
SRR4035511	SRR4035536	0
SRR4035511	SRR4035537	2.04
SRR4035511	SRR4035538	1.02
SRR4035511	SRR4035539	1.02
SRR4035511	SRR4035540	1.02
SRR4035511	SRR4035541	1.01
SRR4035511	SRR4035544	1.02
SRR4035511	SRR4035545	1.02
SRR4035511	SRR4035546	0
SRR4035511	SRR4035547	1.01
SRR4035511	SRR4035548	1.02
SRR4035511	SRR4035550	1.02
SRR4035511	SRR4035551	0
SRR4035511	SRR4035552	0
SRR4035511	SRR4035553	2.03
SRR4035511	SRR4035555	0
SRR4035511	SRR4035556	1.02
SRR4035511	SRR4035558	1.02
SRR4035511	SRR4036006	0
SRR4035511	SRR4036008	1.01
SRR4035511	SRR4036009	0
SRR4035511	SRR4036010	0
SRR4035511	SRR4036011	1.02
SRR4035511	SRR4036012	1.01
SRR4035511	SRR4036013	0
SRR4035511	SRR4036014	1.01
SRR4035511	SRR4036015	0
SRR4035511	SRR4036016	0
SRR4035511	SRR4036017	3.05
SRR4035511	SRR4036019	2.03
SRR4035511	SRR4036020	1.01
SRR4035511	SRR4036021	2.03
SRR4035511	SRR4036022	0
SRR4035511	SRR4036023	1.02
SRR4035511	SRR4036024	3.06
SRR4035511	SRR4036026	1.02
SRR4035511	SRR4036027	2.04
SRR4035511	SRR4036028	0
SRR4035512	SRR4035513	1.02
SRR4035512	SRR4035514	1.03
SRR4035512	SRR4035515	4.08
SRR4035512	SRR4035516	3.09
SRR4035512	SRR4035517	3.04
SRR4035512	SRR4035518	1.01
SRR4035512	SRR4035519	2.04
SRR4035512	SRR4035520	4.07
SRR4035512	SRR4035522	2.04
SRR4035512	SRR4035523	3.06
SRR4035512	SRR4035524	2.03
SRR4035512	SRR4035525	1.02
SRR4035512	SRR4035526	2.03
SRR4035512	SRR4035527	3.06
SRR4035512	SRR4035528	4.09
SRR4035512	SRR4035529	3.05
SRR4035512	SRR4035530	3.05
SRR4035512	SRR4035531	2.04
SRR4035512	SRR4035535	4.08
SRR4035512	SRR4035536	1.02
SRR4035512	SRR4035537	1.02
SRR4035512	SRR4035538	2.04
SRR4035512	SRR4035539	2.04
SRR4035512	SRR4035540	2.05
SRR4035512	SRR4035541	2.03
SRR4035512	SRR4035544	2.05
SRR4035512	SRR4035545	3.05
SRR4035512	SRR4035546	5.11
SRR4035512	SRR4035547	1.02
SRR4035512	SRR4035548	2.05
SRR4035512	SRR4035550	2.04
SRR4035512	SRR4035551	1.02
SRR4035512	SRR4035552	3.06
SRR4035512	SRR4035553	3.04
SRR4035512	SRR4035555	1.02
SRR4035512	SRR4035556	2.04
SRR4035512	SRR4035558	2.05
SRR4035512	SRR4036006	1.02
SRR4035512	SRR4036008	1.01
SRR4035512	SRR4036009	1.02
SRR4035512	SRR4036010	1.02
SRR4035512	SRR4036011	3.06
SRR4035512	SRR4036012	2.03
SRR4035512	SRR4036013	2.02
SRR4035512	SRR4036014	2.02
SRR4035512	SRR4036015	1.02
SRR4035512	SRR4036016	1.02
SRR4035512	SRR4036017	2.03
SRR4035512	SRR4036019	3.05
SRR4035512	SRR4036020	1.01
SRR4035512	SRR4036021	3.04
SRR4035512	SRR4036022	1.01
SRR4035512	SRR4036023	4.08
SRR4035512	SRR4036024	4.09
SRR4035512	SRR4036026	2.04
SRR4035512	SRR4036027	2.04
SRR4035512	SRR4036028	1.02
SRR4035513	SRR4035514	0
SRR4035513	SRR4035515	0
SRR4035513	SRR4035516	1.02
SRR4035513	SRR4035517	0
SRR4035513	SRR4035518	0
SRR4035513	SRR4035519	0
SRR4035513	SRR4035520	2.03
SRR4035513	SRR4035522	1.02
SRR4035513	SRR4035523	0
SRR4035513	SRR4035524	0
SRR4035513	SRR4035525	0
SRR4035513	SRR4035526	1.02
SRR4035513	SRR4035527	2.03
SRR4035513	SRR4035528	1.02
SRR4035513	SRR4035529	1.02
SRR4035513	SRR4035530	1.02
SRR4035513	SRR4035531	0
SRR4035513	SRR4035535	0
SRR4035513	SRR4035536	0
SRR4035513	SRR4035537	0
SRR4035513	SRR4035538	0
SRR4035513	SRR4035539	0
SRR4035513	SRR4035540	2.04
SRR4035513	SRR4035541	0
SRR4035513	SRR4035544	0
SRR4035513	SRR4035545	1.02
SRR4035513	SRR4035546	0
SRR4035513	SRR4035547	0
SRR4035513	SRR4035548	0
SRR4035513	SRR4035550	0
SRR4035513	SRR4035551	0
SRR4035513	SRR4035552	1.02
SRR4035513	SRR4035553	1.02
SRR4035513	SRR4035555	1.02
SRR4035513	SRR4035556	0
SRR4035513	SRR4035558	0
SRR4035513	SRR4036006	1.02
SRR4035513	SRR4036008	0
SRR4035513	SRR4036009	0
SRR4035513	SRR4036010	0
SRR4035513	SRR4036011	0
SRR4035513	SRR4036012	0
SRR4035513	SRR4036013	1.02
SRR4035513	SRR4036014	1.02
SRR4035513	SRR4036015	0
SRR4035513	SRR4036016	1.02
SRR4035513	SRR4036017	1.02
SRR4035513	SRR4036019	0
SRR4035513	SRR4036020	1.02
SRR4035513	SRR4036021	1.02
SRR4035513	SRR4036022	0
SRR4035513	SRR4036023	0
SRR4035513	SRR4036024	2.03
SRR4035513	SRR4036026	1.02
SRR4035513	SRR4036027	1.02
SRR4035513	SRR4036028	0
SRR4035514	SRR4035515	0
SRR4035514	SRR4035516	1.02
SRR4035514	SRR4035517	0
SRR4035514	SRR4035518	0
SRR4035514	SRR4035519	1.02
SRR4035514	SRR4035520	2.04
SRR4035514	SRR4035522	0
SRR4035514	SRR4035523	0
SRR4035514	SRR4035524	0
SRR4035514	SRR4035525	0
SRR4035514	SRR4035526	0
SRR4035514	SRR4035527	1.02
SRR4035514	SRR4035528	0
SRR4035514	SRR4035529	0
SRR4035514	SRR4035530	0
SRR4035514	SRR4035531	1.02
SRR4035514	SRR4035535	0
SRR4035514	SRR4035536	0
SRR4035514	SRR4035537	0
SRR4035514	SRR4035538	0
SRR4035514	SRR4035539	0
SRR4035514	SRR4035540	1.02
SRR4035514	SRR4035541	0
SRR4035514	SRR4035544	0
SRR4035514	SRR4035545	0
SRR4035514	SRR4035546	0
SRR4035514	SRR4035547	0
SRR4035514	SRR4035548	0
SRR4035514	SRR4035550	0
SRR4035514	SRR4035551	0
SRR4035514	SRR4035552	0
SRR4035514	SRR4035553	0
SRR4035514	SRR4035555	0
SRR4035514	SRR4035556	0
SRR4035514	SRR4035558	0
SRR4035514	SRR4036006	0
SRR4035514	SRR4036008	0
SRR4035514	SRR4036009	0
SRR4035514	SRR4036010	0
SRR4035514	SRR4036011	0
SRR4035514	SRR4036012	0
SRR4035514	SRR4036013	0
SRR4035514	SRR4036014	0
SRR4035514	SRR4036015	0
SRR4035514	SRR4036016	0
SRR4035514	SRR4036017	0
SRR4035514	SRR4036019	0
SRR4035514	SRR4036020	0
SRR4035514	SRR4036021	1.03
SRR4035514	SRR4036022	0
SRR4035514	SRR4036023	0
SRR4035514	SRR4036024	1.02
SRR4035514	SRR4036026	0
SRR4035514	SRR4036027	0
SRR4035514	SRR4036028	0
SRR4035515	SRR4035516	1.02
SRR4035515	SRR4035517	0
SRR4035515	SRR4035518	1.02
SRR4035515	SRR4035519	0
SRR4035515	SRR4035520	4.07
SRR4035515	SRR4035522	0
SRR4035515	SRR4035523	0
SRR4035515	SRR4035524	0
SRR4035515	SRR4035525	0
SRR4035515	SRR4035526	0
SRR4035515	SRR4035527	1.02
SRR4035515	SRR4035528	0
SRR4035515	SRR4035529	0
SRR4035515	SRR4035530	0
SRR4035515	SRR4035531	0
SRR4035515	SRR4035535	1.02
SRR4035515	SRR4035536	0
SRR4035515	SRR4035537	0
SRR4035515	SRR4035538	0
SRR4035515	SRR4035539	0
SRR4035515	SRR4035540	2.04
SRR4035515	SRR4035541	0
SRR4035515	SRR4035544	0
SRR4035515	SRR4035545	0
SRR4035515	SRR4035546	0
SRR4035515	SRR4035547	3.06
SRR4035515	SRR4035548	0
SRR4035515	SRR4035550	2.04
SRR4035515	SRR4035551	1.02
SRR4035515	SRR4035552	2.04
SRR4035515	SRR4035553	0
SRR4035515	SRR4035555	1.02
SRR4035515	SRR4035556	0
SRR4035515	SRR4035558	0
SRR4035515	SRR4036006	0
SRR4035515	SRR4036008	3.06
SRR4035515	SRR4036009	1.02
SRR4035515	SRR4036010	0
SRR4035515	SRR4036011	3.05
SRR4035515	SRR4036012	0
SRR4035515	SRR4036013	1.02
SRR4035515	SRR4036014	0
SRR4035515	SRR4036015	1.02
SRR4035515	SRR4036016	0
SRR4035515	SRR4036017	0
SRR4035515	SRR4036019	0
SRR4035515	SRR4036020	1.02
SRR4035515	SRR4036021	1.02
SRR4035515	SRR4036022	1.02
SRR4035515	SRR4036023	0
SRR4035515	SRR4036024	1.02
SRR4035515	SRR4036026	1.02
SRR4035515	SRR4036027	0
SRR4035515	SRR4036028	1.02
SRR4035516	SRR4035517	1.03
SRR4035516	SRR4035518	2.05
SRR4035516	SRR4035519	1.02
SRR4035516	SRR4035520	3.07
SRR4035516	SRR4035522	1.02
SRR4035516	SRR4035523	1.02
SRR4035516	SRR4035524	1.03
SRR4035516	SRR4035525	1.03
SRR4035516	SRR4035526	1.03
SRR4035516	SRR4035527	1.02
SRR4035516	SRR4035528	1.02
SRR4035516	SRR4035529	1.03
SRR4035516	SRR4035530	1.03
SRR4035516	SRR4035531	2.04
SRR4035516	SRR4035535	2.04
SRR4035516	SRR4035536	1.02
SRR4035516	SRR4035537	1.02
SRR4035516	SRR4035538	1.02
SRR4035516	SRR4035539	1.02
SRR4035516	SRR4035540	1.02
SRR4035516	SRR4035541	1.03
SRR4035516	SRR4035544	1.02
SRR4035516	SRR4035545	1.03
SRR4035516	SRR4035546	1.02
SRR4035516	SRR4035547	2.05
SRR4035516	SRR4035548	1.02
SRR4035516	SRR4035550	1.02
SRR4035516	SRR4035551	2.04
SRR4035516	SRR4035552	2.04
SRR4035516	SRR4035553	1.03
SRR4035516	SRR4035555	2.05
SRR4035516	SRR4035556	1.02
SRR4035516	SRR4035558	1.02
SRR4035516	SRR4036006	1.02
SRR4035516	SRR4036008	2.06
SRR4035516	SRR4036009	2.04
SRR4035516	SRR4036010	1.02
SRR4035516	SRR4036011	1.02
SRR4035516	SRR4036012	1.03
SRR4035516	SRR4036013	2.06
SRR4035516	SRR4036014	1.03
SRR4035516	SRR4036015	2.05
SRR4035516	SRR4036016	1.02
SRR4035516	SRR4036017	1.03
SRR4035516	SRR4036019	1.02
SRR4035516	SRR4036020	2.06
SRR4035516	SRR4036021	2.06
SRR4035516	SRR4036022	2.05
SRR4035516	SRR4036023	1.02
SRR4035516	SRR4036024	1.02
SRR4035516	SRR4036026	1.02
SRR4035516	SRR4036027	1.02
SRR4035516	SRR4036028	2.04
SRR4035517	SRR4035518	1.01
SRR4035517	SRR4035519	5.09
SRR4035517	SRR4035520	2.04
SRR4035517	SRR4035522	2.04
SRR4035517	SRR4035523	0
SRR4035517	SRR4035524	2.03
SRR4035517	SRR4035525	3.05
SRR4035517	SRR4035526	0
SRR4035517	SRR4035527	2.04
SRR4035517	SRR4035528	0
SRR4035517	SRR4035529	4.06
SRR4035517	SRR4035530	0
SRR4035517	SRR4035531	1.02
SRR4035517	SRR4035535	2.04
SRR4035517	SRR4035536	0
SRR4035517	SRR4035537	0
SRR4035517	SRR4035538	0
SRR4035517	SRR4035539	1.02
SRR4035517	SRR4035540	1.03
SRR4035517	SRR4035541	1.02
SRR4035517	SRR4035544	1.02
SRR4035517	SRR4035545	0
SRR4035517	SRR4035546	4.09
SRR4035517	SRR4035547	2.03
SRR4035517	SRR4035548	5.11
SRR4035517	SRR4035550	0
SRR4035517	SRR4035551	1.02
SRR4035517	SRR4035552	5.1
SRR4035517	SRR4035553	2.03
SRR4035517	SRR4035555	2.03
SRR4035517	SRR4035556	0
SRR4035517	SRR4035558	0
SRR4035517	SRR4036006	0
SRR4035517	SRR4036008	2.03
SRR4035517	SRR4036009	1.02
SRR4035517	SRR4036010	0
SRR4035517	SRR4036011	1.02
SRR4035517	SRR4036012	0
SRR4035517	SRR4036013	2.02
SRR4035517	SRR4036014	0
SRR4035517	SRR4036015	3.05
SRR4035517	SRR4036016	0
SRR4035517	SRR4036017	0
SRR4035517	SRR4036019	1.02
SRR4035517	SRR4036020	1.01
SRR4035517	SRR4036021	1.01
SRR4035517	SRR4036022	2.03
SRR4035517	SRR4036023	1.02
SRR4035517	SRR4036024	2.04
SRR4035517	SRR4036026	0
SRR4035517	SRR4036027	1.02
SRR4035517	SRR4036028	1.02
SRR4035518	SRR4035519	6.1
SRR4035518	SRR4035520	3.05
SRR4035518	SRR4035522	3.05
SRR4035518	SRR4035523	1.02
SRR4035518	SRR4035524	1.02
SRR4035518	SRR4035525	0
SRR4035518	SRR4035526	1.02
SRR4035518	SRR4035527	2.04
SRR4035518	SRR4035528	1.02
SRR4035518	SRR4035529	5.08
SRR4035518	SRR4035530	1.02
SRR4035518	SRR4035531	1.02
SRR4035518	SRR4035535	3.06
SRR4035518	SRR4035536	0
SRR4035518	SRR4035537	0
SRR4035518	SRR4035538	1.02
SRR4035518	SRR4035539	2.04
SRR4035518	SRR4035540	1.02
SRR4035518	SRR4035541	1.02
SRR4035518	SRR4035544	2.05
SRR4035518	SRR4035545	1.02
SRR4035518	SRR4035546	4.08
SRR4035518	SRR4035547	0
SRR4035518	SRR4035548	5.1
SRR4035518	SRR4035550	1.02
SRR4035518	SRR4035551	0
SRR4035518	SRR4035552	4.07
SRR4035518	SRR4035553	1.01
SRR4035518	SRR4035555	0
SRR4035518	SRR4035556	1.02
SRR4035518	SRR4035558	1.02
SRR4035518	SRR4036006	0
SRR4035518	SRR4036008	0
SRR4035518	SRR4036009	0
SRR4035518	SRR4036010	0
SRR4035518	SRR4036011	1.02
SRR4035518	SRR4036012	1.01
SRR4035518	SRR4036013	0
SRR4035518	SRR4036014	1.01
SRR4035518	SRR4036015	2.03
SRR4035518	SRR4036016	0
SRR4035518	SRR4036017	1.02
SRR4035518	SRR4036019	2.03
SRR4035518	SRR4036020	0
SRR4035518	SRR4036021	2.03
SRR4035518	SRR4036022	0
SRR4035518	SRR4036023	2.04
SRR4035518	SRR4036024	3.06
SRR4035518	SRR4036026	1.02
SRR4035518	SRR4036027	1.02
SRR4035518	SRR4036028	0
SRR4035519	SRR4035520	4.06
SRR4035519	SRR4035522	1.01
SRR4035519	SRR4035523	1.01
SRR4035519	SRR4035524	1.02
SRR4035519	SRR4035525	1.02
SRR4035519	SRR4035526	1.02
SRR4035519	SRR4035527	1.02
SRR4035519	SRR4035528	0
SRR4035519	SRR4035529	2.03
SRR4035519	SRR4035530	0
SRR4035519	SRR4035531	1.02
SRR4035519	SRR4035535	7.11
SRR4035519	SRR4035536	0
SRR4035519	SRR4035537	3.05
SRR4035519	SRR4035538	1.02
SRR4035519	SRR4035539	0
SRR4035519	SRR4035540	0
SRR4035519	SRR4035541	2.03
SRR4035519	SRR4035544	1.02
SRR4035519	SRR4035545	2.03
SRR4035519	SRR4035546	1.02
SRR4035519	SRR4035547	2.03
SRR4035519	SRR4035548	0
SRR4035519	SRR4035550	0
SRR4035519	SRR4035551	0
SRR4035519	SRR4035552	0
SRR4035519	SRR4035553	2.04
SRR4035519	SRR4035555	1.02
SRR4035519	SRR4035556	1.02
SRR4035519	SRR4035558	0
SRR4035519	SRR4036006	0
SRR4035519	SRR4036008	1.02
SRR4035519	SRR4036009	2.03
SRR4035519	SRR4036010	0
SRR4035519	SRR4036011	0
SRR4035519	SRR4036012	1.02
SRR4035519	SRR4036013	3.06
SRR4035519	SRR4036014	1.02
SRR4035519	SRR4036015	1.02
SRR4035519	SRR4036016	0
SRR4035519	SRR4036017	7.14
SRR4035519	SRR4036019	3.04
SRR4035519	SRR4036020	0
SRR4035519	SRR4036021	3.06
SRR4035519	SRR4036022	1.02
SRR4035519	SRR4036023	1.02
SRR4035519	SRR4036024	1.02
SRR4035519	SRR4036026	0
SRR4035519	SRR4036027	1.02
SRR4035519	SRR4036028	2.03
SRR4035520	SRR4035522	4.06
SRR4035520	SRR4035523	3.05
SRR4035520	SRR4035524	2.04
SRR4035520	SRR4035525	2.03
SRR4035520	SRR4035526	2.03
SRR4035520	SRR4035527	3.05
SRR4035520	SRR4035528	4.07
SRR4035520	SRR4035529	4.06
SRR4035520	SRR4035530	2.03
SRR4035520	SRR4035531	2.03
SRR4035520	SRR4035535	2.03
SRR4035520	SRR4035536	2.04
SRR4035520	SRR4035537	0
SRR4035520	SRR4035538	0
SRR4035520	SRR4035539	3.05
SRR4035520	SRR4035540	3.06
SRR4035520	SRR4035541	2.03
SRR4035520	SRR4035544	3.06
SRR4035520	SRR4035545	3.05
SRR4035520	SRR4035546	6.1
SRR4035520	SRR4035547	3.05
SRR4035520	SRR4035548	4.07
SRR4035520	SRR4035550	2.03
SRR4035520	SRR4035551	3.05
SRR4035520	SRR4035552	6.09
SRR4035520	SRR4035553	2.04
SRR4035520	SRR4035555	3.06
SRR4035520	SRR4035556	2.03
SRR4035520	SRR4035558	0
SRR4035520	SRR4036006	2.04
SRR4035520	SRR4036008	3.06
SRR4035520	SRR4036009	4.06
SRR4035520	SRR4036010	2.03
SRR4035520	SRR4036011	3.05
SRR4035520	SRR4036012	2.03
SRR4035520	SRR4036013	3.05
SRR4035520	SRR4036014	2.04
SRR4035520	SRR4036015	5.08
SRR4035520	SRR4036016	0
SRR4035520	SRR4036017	2.04
SRR4035520	SRR4036019	2.03
SRR4035520	SRR4036020	3.05
SRR4035520	SRR4036021	0
SRR4035520	SRR4036022	3.05
SRR4035520	SRR4036023	5.08
SRR4035520	SRR4036024	3.05
SRR4035520	SRR4036026	2.03
SRR4035520	SRR4036027	3.05
SRR4035520	SRR4036028	3.05
SRR4035522	SRR4035523	0
SRR4035522	SRR4035524	0
SRR4035522	SRR4035525	0
SRR4035522	SRR4035526	0
SRR4035522	SRR4035527	1.02
SRR4035522	SRR4035528	0
SRR4035522	SRR4035529	0
SRR4035522	SRR4035530	0
SRR4035522	SRR4035531	0
SRR4035522	SRR4035535	4.07
SRR4035522	SRR4035536	0
SRR4035522	SRR4035537	2.03
SRR4035522	SRR4035538	0
SRR4035522	SRR4035539	0
SRR4035522	SRR4035540	1.02
SRR4035522	SRR4035541	0
SRR4035522	SRR4035544	0
SRR4035522	SRR4035545	0
SRR4035522	SRR4035546	0
SRR4035522	SRR4035547	2.03
SRR4035522	SRR4035548	0
SRR4035522	SRR4035550	0
SRR4035522	SRR4035551	1.02
SRR4035522	SRR4035552	1.02
SRR4035522	SRR4035553	0
SRR4035522	SRR4035555	1.02
SRR4035522	SRR4035556	0
SRR4035522	SRR4035558	0
SRR4035522	SRR4036006	0
SRR4035522	SRR4036008	1.02
SRR4035522	SRR4036009	2.03
SRR4035522	SRR4036010	0
SRR4035522	SRR4036011	1.02
SRR4035522	SRR4036012	0
SRR4035522	SRR4036013	1.02
SRR4035522	SRR4036014	0
SRR4035522	SRR4036015	1.02
SRR4035522	SRR4036016	0
SRR4035522	SRR4036017	2.04
SRR4035522	SRR4036019	2.03
SRR4035522	SRR4036020	1.02
SRR4035522	SRR4036021	3.06
SRR4035522	SRR4036022	1.02
SRR4035522	SRR4036023	0
SRR4035522	SRR4036024	2.03
SRR4035522	SRR4036026	0
SRR4035522	SRR4036027	0
SRR4035522	SRR4036028	1.01
SRR4035523	SRR4035524	0
SRR4035523	SRR4035525	0
SRR4035523	SRR4035526	0
SRR4035523	SRR4035527	1.02
SRR4035523	SRR4035528	0
SRR4035523	SRR4035529	0
SRR4035523	SRR4035530	0
SRR4035523	SRR4035531	0
SRR4035523	SRR4035535	2.03
SRR4035523	SRR4035536	0
SRR4035523	SRR4035537	0
SRR4035523	SRR4035538	0
SRR4035523	SRR4035539	0
SRR4035523	SRR4035540	1.02
SRR4035523	SRR4035541	0
SRR4035523	SRR4035544	0
SRR4035523	SRR4035545	0
SRR4035523	SRR4035546	0
SRR4035523	SRR4035547	2.03
SRR4035523	SRR4035548	0
SRR4035523	SRR4035550	2.03
SRR4035523	SRR4035551	1.02
SRR4035523	SRR4035552	1.02
SRR4035523	SRR4035553	0
SRR4035523	SRR4035555	1.02
SRR4035523	SRR4035556	0
SRR4035523	SRR4035558	0
SRR4035523	SRR4036006	0
SRR4035523	SRR4036008	2.04
SRR4035523	SRR4036009	2.03
SRR4035523	SRR4036010	0
SRR4035523	SRR4036011	1.02
SRR4035523	SRR4036012	0
SRR4035523	SRR4036013	1.02
SRR4035523	SRR4036014	0
SRR4035523	SRR4036015	1.02
SRR4035523	SRR4036016	0
SRR4035523	SRR4036017	0
SRR4035523	SRR4036019	1.02
SRR4035523	SRR4036020	1.02
SRR4035523	SRR4036021	3.06
SRR4035523	SRR4036022	1.02
SRR4035523	SRR4036023	0
SRR4035523	SRR4036024	2.03
SRR4035523	SRR4036026	0
SRR4035523	SRR4036027	0
SRR4035523	SRR4036028	1.02
SRR4035524	SRR4035525	0
SRR4035524	SRR4035526	1.01
SRR4035524	SRR4035527	2.05
SRR4035524	SRR4035528	0
SRR4035524	SRR4035529	0
